checkpoint,step,adapter,concept,seen_concept,n,loss,accuracy,restricted_accuracy,concept_prob_mass,concept_logit_margin
B1,16,default,A,False,291,4.392609166935137,0.0,0.058419243986254296,0.13772191706391954,-0.3001894147945024
B1,16,default,B,True,310,4.030816305837323,0.13548387096774195,0.13548387096774195,0.19604092874834614,0.2605178771480437
B1,16,default,C,False,273,4.485391470102163,0.0,0.09523809523809523,0.12489016850789388,-0.36991898044125066
A1,32,default,A,True,291,4.389739098827453,0.0,0.058419243986254296,0.13813098435549392,-0.312696860008633
A1,32,default,B,True,310,4.01265381843813,0.13548387096774195,0.13548387096774195,0.1995798110961914,0.28179056721348916
A1,32,default,C,False,273,4.491342565515539,0.0,0.09523809523809523,0.12414883082602923,-0.39291218174246206
A1,32,adapter_1,A,True,291,4.012647281397659,0.07216494845360824,0.07216494845360824,0.20120004608049424,0.35173214260245517
A1,32,adapter_1,B,True,310,4.426918374338458,0.0,0.0935483870967742,0.13190697700746598,-0.4969520507320281
A1,32,adapter_1,C,False,273,4.48486562875601,0.0,0.09523809523809523,0.12495846800751738,-0.45812001245799083
B2,48,default,A,True,291,4.398296762577856,0.0,0.10652920962199312,0.13729458412353934,-0.54108107786408
B2,48,default,B,True,310,3.727825878512475,0.12580645161290321,0.12580645161290321,0.26479774598152406,0.5331982766428301
B2,48,default,C,False,273,4.593690669580257,0.0,0.09523809523809523,0.11207357431069398,-0.7775776377527706
B2,48,adapter_1,A,True,291,4.012647281397659,0.07216494845360824,0.07216494845360824,0.20120004608049424,0.35173214260245517
B2,48,adapter_1,B,True,310,4.426918374338458,0.0,0.0935483870967742,0.13190697700746598,-0.4969520507320281
B2,48,adapter_1,C,False,273,4.48486562875601,0.0,0.09523809523809523,0.12495846800751738,-0.45812001245799083
C1,64,default,A,True,291,4.398296762577856,0.0,0.10652920962199312,0.13729458412353934,-0.54108107786408
C1,64,default,B,True,310,3.727825878512475,0.12580645161290321,0.12580645161290321,0.26479774598152406,0.5331982766428301
C1,64,default,C,True,273,4.593690669580257,0.0,0.09523809523809523,0.11207357431069398,-0.7775776377527706
C1,64,adapter_1,A,True,291,3.995068107683634,0.07216494845360824,0.07216494845360824,0.20471756892515622,0.3743001538043989
C1,64,adapter_1,B,True,310,4.432643127441406,0.0,0.0935483870967742,0.1311545156663464,-0.5197075320828346
C1,64,adapter_1,C,True,273,4.4817073947780734,0.0,0.09523809523809523,0.12526353025611067,-0.4637496986668625
C1,64,adapter_2,A,True,291,4.385136764893417,0.0,0.061855670103092786,0.13875567052782195,-0.2818857632142162
C1,64,adapter_2,B,True,310,4.419549954322076,0.0,0.0935483870967742,0.13288131221648186,-0.39008653087000694
C1,64,adapter_2,C,True,273,4.100247505383614,0.09523809523809523,0.09523809523809523,0.18292587056701437,0.2534894890837617
A2,80,default,A,True,291,4.398296762577856,0.0,0.10652920962199312,0.13729458412353934,-0.54108107786408
A2,80,default,B,True,310,3.727825878512475,0.12580645161290321,0.12580645161290321,0.26479774598152406,0.5331982766428301
A2,80,default,C,True,273,4.593690669580257,0.0,0.09523809523809523,0.11207357431069398,-0.7775776377527706
A2,80,adapter_1,A,True,291,3.7158688679593537,0.061855670103092786,0.061855670103092786,0.2701221544718005,0.646835812178674
A2,80,adapter_1,B,True,310,4.534682144657258,0.0,0.0935483870967742,0.11843016532159621,-0.89742921398532
A2,80,adapter_1,C,True,273,4.48455810546875,0.0,0.09523809523809523,0.12435513101654612,-0.6454233651632791
A2,80,adapter_2,A,True,291,4.385136764893417,0.0,0.061855670103092786,0.13875567052782195,-0.2818857632142162
A2,80,adapter_2,B,True,310,4.419549954322076,0.0,0.0935483870967742,0.13288131221648186,-0.39008653087000694
A2,80,adapter_2,C,True,273,4.100247505383614,0.09523809523809523,0.09523809523809523,0.18292587056701437,0.2534894890837617
