step,segment,concept,occurrence,adapter,decision,reason,loss,num_adapters,train_executed,lora_parameters,private_head_parameters,unwrapped_shared_head_parameters,total_unique_parameters,currently_trainable_parameters,optimizer_state_bytes,replay_items,elapsed_seconds,gpu_peak_allocated_bytes,component_audit_seconds,live_training_seconds,evaluation_seconds,statusquo_loss,fresh_utility,best_reuse_utility,fresh_advantage,fresh_positive,fresh_feasible_both,info
60,C1,C,1,default,reuse,safe_existing_reuse,0.21728616952896118,1,True,147456,592130,0,67694596,739586,5916800,512,36.99956153891981,547802112,0.0,21.701428588479757,1.7553456369787455,0.23458055220544338,-0.4667375925928354,0.0009763948619365692,-0.467713987454772,False,,"{""best_reuse"": ""default"", ""best_reuse_utility"": 0.0009763948619365692, ""decision"": ""reuse"", ""fresh_advantage"": -0.467713987454772, ""fresh_positive"": false, ""fresh_utility"": -0.4667375925928354, ""full_batch_guards"": {""default"": {""crossfit_feasible"": true, ""crossfit_utility"": 0.0009763948619365692, ""crossfit_utility_positive"": true, ""full_batch_cur_after"": 0.221891850233078, ""full_batch_cur_before"": 0.23458044230937958, ""full_batch_gain"": 0.012688592076301575, ""full_batch_harm"": 0.012567679397761822, ""full_batch_harm_lcb"": -0.023331769593060013, ""full_batch_harm_se"": 0.01831604540348053, ""full_batch_harm_ucb"": 0.048467128388583657, ""full_batch_safe"": true}}, ""guarded_best_reuse"": ""default"", ""num_adapters"": 1, ""pending_after"": false, ""pending_before"": false, ""policy_version"": ""cau_v1"", ""reason"": ""safe_existing_reuse"", ""utility"": {""batch_n"": 16, ""best_reuse"": ""default"", ""best_reuse_query_after"": 0.2336041573435068, ""best_reuse_utility"": 0.0009763948619365692, ""defer_utility"": 0.0, ""fold_a_fresh_utility"": -0.6673475690186024, ""fold_a_query_n"": 8, ""fold_a_support_n"": 8, ""fold_b_fresh_utility"": -0.2661276161670685, ""fold_b_query_n"": 8, ""fold_b_support_n"": 8, ""fresh_advantage"": -0.467713987454772, ""fresh_local_trainability"": 0.016395241022109985, ""fresh_positive"": false, ""fresh_query_after"": 0.7013181447982788, ""fresh_query_before"": 0.7177133858203888, ""fresh_utility"": -0.4667375925928354, ""reuse_profiles"": {""default"": {""feasible_both"": true, ""fold_a_harm"": 0.01144977193325758, ""fold_a_lcb"": -0.024492102824151513, ""fold_a_query_after"": 0.02330293133854866, ""fold_a_utility"": 7.470697164535522e-05, ""fold_b_harm"": 0.018389783799648285, ""fold_b_lcb"": -0.016163533329963682, ""fold_b_query_after"": 0.44390538334846497, ""fold_b_utility"": 0.0018780827522277832, ""harm_lcb_max"": -0.016163533329963682, ""harm_mean"": 0.014919777866452932, ""harm_se_mean"": 0.01798346731811762, ""harm_ucb_max"": 0.05294310092926025, ""local_trainability"": 0.0009763948619365692, ""query_after"": 0.2336041573435068, ""query_before"": 0.23458055220544338, ""system_utility"": 0.0009763948619365692}}, ""status"": ""ok"", ""statusquo_loss"": 0.23458055220544338}, ""utility_status"": ""ok""}"
61,C1,C,1,default,reuse,safe_existing_reuse,0.49523478746414185,1,True,147456,592130,0,67694596,739586,5916800,512,37.409700997173786,547802112,0.0,22.104768071323633,1.7553456369787455,0.41734206676483154,-0.22933092713356018,-0.01747758686542511,-0.21185334026813507,False,,"{""best_reuse"": ""default"", ""best_reuse_utility"": -0.01747758686542511, ""decision"": ""reuse"", ""fresh_advantage"": -0.21185334026813507, ""fresh_positive"": false, ""fresh_utility"": -0.22933092713356018, ""full_batch_guards"": {""default"": {""crossfit_feasible"": true, ""crossfit_utility"": -0.01747758686542511, ""crossfit_utility_positive"": false, ""full_batch_cur_after"": 0.4261168837547302, ""full_batch_cur_before"": 0.41734227538108826, ""full_batch_gain"": -0.008774608373641968, ""full_batch_harm"": 0.008059490472078323, ""full_batch_harm_lcb"": -0.012891167923808098, ""full_batch_harm_se"": 0.010689111426472664, ""full_batch_harm_ucb"": 0.029010148867964745, ""full_batch_safe"": true}}, ""guarded_best_reuse"": ""default"", ""num_adapters"": 1, ""pending_after"": false, ""pending_before"": false, ""policy_version"": ""cau_v1"", ""reason"": ""safe_existing_reuse"", ""utility"": {""batch_n"": 16, ""best_reuse"": ""default"", ""best_reuse_query_after"": 0.43481965363025665, ""best_reuse_utility"": -0.01747758686542511, ""defer_utility"": 0.0, ""fold_a_fresh_utility"": -0.2321380376815796, ""fold_a_query_n"": 8, ""fold_a_support_n"": 8, ""fold_b_fresh_utility"": -0.22652381658554077, ""fold_b_query_n"": 8, ""fold_b_support_n"": 8, ""fresh_advantage"": -0.21185334026813507, ""fresh_local_trainability"": 0.02072271704673767, ""fresh_positive"": false, ""fresh_query_after"": 0.6466729938983917, ""fresh_query_before"": 0.6673957109451294, ""fresh_utility"": -0.22933092713356018, ""reuse_profiles"": {""default"": {""feasible_both"": true, ""fold_a_harm"": 0.00524944206699729, ""fold_a_lcb"": -0.010438123103231191, ""fold_a_query_after"": 0.44286155700683594, ""fold_a_utility"": -0.017436504364013672, ""fold_b_harm"": 0.010438881814479828, ""fold_b_lcb"": -0.006607499867677689, ""fold_b_query_after"": 0.42677775025367737, ""fold_b_utility"": -0.017518669366836548, ""harm_lcb_max"": -0.006607499867677689, ""harm_mean"": 0.007844161940738559, ""harm_se_mean"": 0.008350496646016836, ""harm_ucb_max"": 0.027485263496637345, ""local_trainability"": -0.01747758686542511, ""query_after"": 0.43481965363025665, ""query_before"": 0.41734206676483154, ""system_utility"": -0.01747758686542511}}, ""status"": ""ok"", ""statusquo_loss"": 0.41734206676483154}, ""utility_status"": ""ok""}"
62,C1,C,1,default,reuse,safe_existing_reuse,0.4290449023246765,1,True,147456,592130,0,67694596,739586,5916800,512,37.804587019607425,547802112,0.0,22.492209784686565,1.7553456369787455,0.4698468931019306,-0.21191443130373955,0.01581874117255211,-0.22773317247629166,False,,"{""best_reuse"": ""default"", ""best_reuse_utility"": 0.01581874117255211, ""decision"": ""reuse"", ""fresh_advantage"": -0.22773317247629166, ""fresh_positive"": false, ""fresh_utility"": -0.21191443130373955, ""full_batch_guards"": {""default"": {""crossfit_feasible"": true, ""crossfit_utility"": 0.01581874117255211, ""crossfit_utility_positive"": true, ""full_batch_cur_after"": 0.44159364700317383, ""full_batch_cur_before"": 0.4698466658592224, ""full_batch_gain"": 0.028253018856048584, ""full_batch_harm"": 0.0213894285261631, ""full_batch_harm_lcb"": -0.007555053308606147, ""full_batch_harm_se"": 0.014767592772841454, ""full_batch_harm_ucb"": 0.05033391036093235, ""full_batch_safe"": true}}, ""guarded_best_reuse"": ""default"", ""num_adapters"": 1, ""pending_after"": false, ""pending_before"": false, ""policy_version"": ""cau_v1"", ""reason"": ""safe_existing_reuse"", ""utility"": {""batch_n"": 16, ""best_reuse"": ""default"", ""best_reuse_query_after"": 0.4540281519293785, ""best_reuse_utility"": 0.01581874117255211, ""defer_utility"": 0.0, ""fold_a_fresh_utility"": 0.14237350225448608, ""fold_a_query_n"": 8, ""fold_a_support_n"": 8, ""fold_b_fresh_utility"": -0.5662023648619652, ""fold_b_query_n"": 8, ""fold_b_support_n"": 8, ""fresh_advantage"": -0.22773317247629166, ""fresh_local_trainability"": 0.005770623683929443, ""fresh_positive"": false, ""fresh_query_after"": 0.6817613244056702, ""fresh_query_before"": 0.6875319480895996, ""fresh_utility"": -0.21191443130373955, ""reuse_profiles"": {""default"": {""feasible_both"": true, ""fold_a_harm"": 0.02423957549035549, ""fold_a_lcb"": -0.006344146914780139, ""fold_a_query_after"": 0.815504252910614, ""fold_a_utility"": 0.01984792947769165, ""fold_b_harm"": 0.010598798282444477, ""fold_b_lcb"": -0.007918893359601498, ""fold_b_query_after"": 0.092552050948143, ""fold_b_utility"": 0.011789552867412567, ""harm_lcb_max"": -0.006344146914780139, ""harm_mean"": 0.017419186886399984, ""harm_se_mean"": 0.012525870930403471, ""harm_ucb_max"": 0.05482329789549112, ""local_trainability"": 0.01581874117255211, ""query_after"": 0.4540281519293785, ""query_before"": 0.4698468931019306, ""system_utility"": 0.01581874117255211}}, ""status"": ""ok"", ""statusquo_loss"": 0.4698468931019306}, ""utility_status"": ""ok""}"
63,C1,C,1,default,reuse,safe_existing_reuse,0.7016955614089966,1,True,147456,592130,0,67694596,739586,5916800,512,38.20480230264366,547802112,0.0,22.88495407998562,1.7553456369787455,0.5453024953603745,-0.13375355303287506,-0.007677793502807617,-0.12607575953006744,False,,"{""best_reuse"": ""default"", ""best_reuse_utility"": -0.007677793502807617, ""decision"": ""reuse"", ""fresh_advantage"": -0.12607575953006744, ""fresh_positive"": false, ""fresh_utility"": -0.13375355303287506, ""full_batch_guards"": {""default"": {""crossfit_feasible"": true, ""crossfit_utility"": -0.007677793502807617, ""crossfit_utility_positive"": false, ""full_batch_cur_after"": 0.5460643768310547, ""full_batch_cur_before"": 0.5453023910522461, ""full_batch_gain"": -0.0007619857788085938, ""full_batch_harm"": 9.922916069626808e-05, ""full_batch_harm_lcb"": -0.012108486723154782, ""full_batch_harm_se"": 0.006228426471352577, ""full_batch_harm_ucb"": 0.012306945044547319, ""full_batch_safe"": true}}, ""guarded_best_reuse"": ""default"", ""num_adapters"": 1, ""pending_after"": false, ""pending_before"": false, ""policy_version"": ""cau_v1"", ""reason"": ""safe_existing_reuse"", ""utility"": {""batch_n"": 16, ""best_reuse"": ""default"", ""best_reuse_query_after"": 0.5529802888631821, ""best_reuse_utility"": -0.007677793502807617, ""defer_utility"": 0.0, ""fold_a_fresh_utility"": -0.20910248160362244, ""fold_a_query_n"": 8, ""fold_a_support_n"": 8, ""fold_b_fresh_utility"": -0.058404624462127686, ""fold_b_query_n"": 8, ""fold_b_support_n"": 8, ""fresh_advantage"": -0.12607575953006744, ""fresh_local_trainability"": 0.04114535450935364, ""fresh_positive"": false, ""fresh_query_after"": 0.6790560483932495, ""fresh_query_before"": 0.7202014029026031, ""fresh_utility"": -0.13375355303287506, ""reuse_profiles"": {""default"": {""feasible_both"": true, ""fold_a_harm"": 0.0015956470742821693, ""fold_a_lcb"": -0.00997533731162548, ""fold_a_query_after"": 0.47647371888160706, ""fold_a_utility"": -0.0006690025329589844, ""fold_b_harm"": 0.001299798022955656, ""fold_b_lcb"": -0.011890057381242514, ""fold_b_query_after"": 0.6294868588447571, ""fold_b_utility"": -0.01468658447265625, ""harm_lcb_max"": -0.00997533731162548, ""harm_mean"": 0.0014477225486189127, ""harm_se_mean"": 0.006316540762782097, ""harm_ucb_max"": 0.014489653427153826, ""local_trainability"": -0.007677793502807617, ""query_after"": 0.5529802888631821, ""query_before"": 0.5453024953603745, ""system_utility"": -0.007677793502807617}}, ""status"": ""ok"", ""statusquo_loss"": 0.5453024953603745}, ""utility_status"": ""ok""}"
64,C1,C,1,default,reuse,safe_existing_reuse,0.4275825023651123,1,True,147456,592130,0,67694596,739586,5916800,512,38.607898918911815,547802112,0.0,23.281115014106035,1.7553456369787455,0.44443248212337494,-0.30201317369937897,-0.015415236353874207,-0.28659793734550476,False,,"{""best_reuse"": ""default"", ""best_reuse_utility"": -0.015415236353874207, ""decision"": ""reuse"", ""fresh_advantage"": -0.28659793734550476, ""fresh_positive"": false, ""fresh_utility"": -0.30201317369937897, ""full_batch_guards"": {""default"": {""crossfit_feasible"": true, ""crossfit_utility"": -0.015415236353874207, ""crossfit_utility_positive"": false, ""full_batch_cur_after"": 0.427790105342865, ""full_batch_cur_before"": 0.44443267583847046, ""full_batch_gain"": 0.01664257049560547, ""full_batch_harm"": -0.012935975566506386, ""full_batch_harm_lcb"": -0.021439098957926034, ""full_batch_harm_se"": 0.004338328260928392, ""full_batch_harm_ucb"": -0.004432852175086736, ""full_batch_safe"": true}}, ""guarded_best_reuse"": ""default"", ""num_adapters"": 1, ""pending_after"": false, ""pending_before"": false, ""policy_version"": ""cau_v1"", ""reason"": ""safe_existing_reuse"", ""utility"": {""batch_n"": 16, ""best_reuse"": ""default"", ""best_reuse_query_after"": 0.45984771847724915, ""best_reuse_utility"": -0.015415236353874207, ""defer_utility"": 0.0, ""fold_a_fresh_utility"": -0.5151602923870087, ""fold_a_query_n"": 8, ""fold_a_support_n"": 8, ""fold_b_fresh_utility"": -0.08886605501174927, ""fold_b_query_n"": 8, ""fold_b_support_n"": 8, ""fresh_advantage"": -0.28659793734550476, ""fresh_local_trainability"": -0.05359441041946411, ""fresh_positive"": false, ""fresh_query_after"": 0.7464456558227539, ""fresh_query_before"": 0.6928512454032898, ""fresh_utility"": -0.30201317369937897, ""reuse_profiles"": {""default"": {""feasible_both"": true, ""fold_a_harm"": -0.017599690705537796, ""fold_a_lcb"": -0.027969991397112606, ""fold_a_query_after"": 0.2708761692047119, ""fold_a_utility"": 0.003797680139541626, ""fold_b_harm"": 0.01235805731266737, ""fold_b_lcb"": -0.012365518920123577, ""fold_b_query_after"": 0.6488192677497864, ""fold_b_utility"": -0.03462815284729004, ""harm_lcb_max"": -0.012365518920123577, ""harm_mean"": -0.002620816696435213, ""harm_se_mean"": 0.008952519623562694, ""harm_ucb_max"": 0.03708163354545832, ""local_trainability"": -0.015415236353874207, ""query_after"": 0.45984771847724915, ""query_before"": 0.44443248212337494, ""system_utility"": -0.015415236353874207}}, ""status"": ""ok"", ""statusquo_loss"": 0.44443248212337494}, ""utility_status"": ""ok""}"
65,A2,A,2,default,reuse,safe_existing_reuse,0.5154625773429871,1,True,147456,592130,0,67694596,739586,5916800,512,39.60910333879292,547802112,0.0,23.685965368524194,2.3441024981439114,0.5639185905456543,-0.12289056181907654,0.008136376738548279,-0.13102693855762482,False,,"{""best_reuse"": ""default"", ""best_reuse_utility"": 0.008136376738548279, ""decision"": ""reuse"", ""fresh_advantage"": -0.13102693855762482, ""fresh_positive"": false, ""fresh_utility"": -0.12289056181907654, ""full_batch_guards"": {""default"": {""crossfit_feasible"": true, ""crossfit_utility"": 0.008136376738548279, ""crossfit_utility_positive"": true, ""full_batch_cur_after"": 0.5387060642242432, ""full_batch_cur_before"": 0.5639181733131409, ""full_batch_gain"": 0.025212109088897705, ""full_batch_harm"": -0.015774261206388474, ""full_batch_harm_lcb"": -0.030831000935286283, ""full_batch_harm_se"": 0.007682010065764189, ""full_batch_harm_ucb"": -0.0007175214774906638, ""full_batch_safe"": true}}, ""guarded_best_reuse"": ""default"", ""num_adapters"": 1, ""pending_after"": false, ""pending_before"": false, ""policy_version"": ""cau_v1"", ""reason"": ""safe_existing_reuse"", ""utility"": {""batch_n"": 16, ""best_reuse"": ""default"", ""best_reuse_query_after"": 0.555782213807106, ""best_reuse_utility"": 0.008136376738548279, ""defer_utility"": 0.0, ""fold_a_fresh_utility"": -0.2968342900276184, ""fold_a_query_n"": 8, ""fold_a_support_n"": 8, ""fold_b_fresh_utility"": 0.05105316638946533, ""fold_b_query_n"": 8, ""fold_b_support_n"": 8, ""fresh_advantage"": -0.13102693855762482, ""fresh_local_trainability"": -0.003001302480697632, ""fresh_positive"": false, ""fresh_query_after"": 0.6868091523647308, ""fresh_query_before"": 0.6838078498840332, ""fresh_utility"": -0.12289056181907654, ""reuse_profiles"": {""default"": {""feasible_both"": true, ""fold_a_harm"": -0.011497531086206436, ""fold_a_lcb"": -0.021737651191651823, ""fold_a_query_after"": 0.37985458970069885, ""fold_a_utility"": 0.015496760606765747, ""fold_b_harm"": -0.016969334334135056, ""fold_b_lcb"": -0.03297676298767328, ""fold_b_query_after"": 0.7317098379135132, ""fold_b_utility"": 0.0007759928703308105, ""harm_lcb_max"": -0.021737651191651823, ""harm_mean"": -0.014233432710170746, ""harm_se_mean"": 0.006695803254842758, ""harm_ucb_max"": -0.0009619056805968279, ""local_trainability"": 0.008136376738548279, ""query_after"": 0.555782213807106, ""query_before"": 0.5639185905456543, ""system_utility"": 0.008136376738548279}}, ""status"": ""ok"", ""statusquo_loss"": 0.5639185905456543}, ""utility_status"": ""ok""}"
66,A2,A,2,default,reuse,safe_existing_reuse,0.4438686668872833,1,True,147456,592130,0,67694596,739586,5916800,512,40.00228598900139,547802112,0.0,24.071328470483422,2.3441024981439114,0.34776224195957184,-0.34366144239902496,0.024375170469284058,-0.368036612868309,False,,"{""best_reuse"": ""default"", ""best_reuse_utility"": 0.024375170469284058, ""decision"": ""reuse"", ""fresh_advantage"": -0.368036612868309, ""fresh_positive"": false, ""fresh_utility"": -0.34366144239902496, ""full_batch_guards"": {""default"": {""crossfit_feasible"": true, ""crossfit_utility"": 0.024375170469284058, ""crossfit_utility_positive"": true, ""full_batch_cur_after"": 0.3122870922088623, ""full_batch_cur_before"": 0.34776240587234497, ""full_batch_gain"": 0.035475313663482666, ""full_batch_harm"": -0.007542883045971394, ""full_batch_harm_lcb"": -0.02684057392179966, ""full_batch_harm_se"": 0.009845760650932789, ""full_batch_harm_ucb"": 0.011754807829856873, ""full_batch_safe"": true}}, ""guarded_best_reuse"": ""default"", ""num_adapters"": 1, ""pending_after"": false, ""pending_before"": false, ""policy_version"": ""cau_v1"", ""reason"": ""safe_existing_reuse"", ""utility"": {""batch_n"": 16, ""best_reuse"": ""default"", ""best_reuse_query_after"": 0.3233870714902878, ""best_reuse_utility"": 0.024375170469284058, ""defer_utility"": 0.0, ""fold_a_fresh_utility"": -0.5320151150226593, ""fold_a_query_n"": 8, ""fold_a_support_n"": 8, ""fold_b_fresh_utility"": -0.15530776977539062, ""fold_b_query_n"": 8, ""fold_b_support_n"": 8, ""fresh_advantage"": -0.368036612868309, ""fresh_local_trainability"": 0.01827678084373474, ""fresh_positive"": false, ""fresh_query_after"": 0.6914236843585968, ""fresh_query_before"": 0.7097004652023315, ""fresh_utility"": -0.34366144239902496, ""reuse_profiles"": {""default"": {""feasible_both"": true, ""fold_a_harm"": -0.007875940762460232, ""fold_a_lcb"": -0.023924842327833176, ""fold_a_query_after"": 0.13210651278495789, ""fold_a_utility"": 0.01306849718093872, ""fold_b_harm"": -0.006385313346982002, ""fold_b_lcb"": -0.026411361284554003, ""fold_b_query_after"": 0.5146676301956177, ""fold_b_utility"": 0.035681843757629395, ""harm_lcb_max"": -0.023924842327833176, ""harm_mean"": -0.007130627054721117, ""harm_se_mean"": 0.00920279324054718, ""harm_ucb_max"": 0.013640734590589999, ""local_trainability"": 0.024375170469284058, ""query_after"": 0.3233870714902878, ""query_before"": 0.34776224195957184, ""system_utility"": 0.024375170469284058}}, ""status"": ""ok"", ""statusquo_loss"": 0.34776224195957184}, ""utility_status"": ""ok""}"
67,A2,A,2,default,reuse,safe_existing_reuse,0.13677933812141418,1,True,147456,592130,0,67694596,739586,5916800,512,40.40127235092223,547802112,0.0,24.462806541472673,2.3441024981439114,0.1395236700773239,-0.5443674772977829,0.02836100198328495,-0.5727284792810678,False,,"{""best_reuse"": ""default"", ""best_reuse_utility"": 0.02836100198328495, ""decision"": ""reuse"", ""fresh_advantage"": -0.5727284792810678, ""fresh_positive"": false, ""fresh_utility"": -0.5443674772977829, ""full_batch_guards"": {""default"": {""crossfit_feasible"": true, ""crossfit_utility"": 0.02836100198328495, ""crossfit_utility_positive"": true, ""full_batch_cur_after"": 0.10790441930294037, ""full_batch_cur_before"": 0.1395236700773239, ""full_batch_gain"": 0.031619250774383545, ""full_batch_harm"": -0.004748940002173185, ""full_batch_harm_lcb"": -0.031220453437417747, ""full_batch_harm_se"": 0.013505874201655388, ""full_batch_harm_ucb"": 0.021722573433071376, ""full_batch_safe"": true}}, ""guarded_best_reuse"": ""default"", ""num_adapters"": 1, ""pending_after"": false, ""pending_before"": false, ""policy_version"": ""cau_v1"", ""reason"": ""safe_existing_reuse"", ""utility"": {""batch_n"": 16, ""best_reuse"": ""default"", ""best_reuse_query_after"": 0.11116266809403896, ""best_reuse_utility"": 0.02836100198328495, ""defer_utility"": 0.0, ""fold_a_fresh_utility"": -0.5035806894302368, ""fold_a_query_n"": 8, ""fold_a_support_n"": 8, ""fold_b_fresh_utility"": -0.585154265165329, ""fold_b_query_n"": 8, ""fold_b_support_n"": 8, ""fresh_advantage"": -0.5727284792810678, ""fresh_local_trainability"": -0.0042924582958221436, ""fresh_positive"": false, ""fresh_query_after"": 0.6838911473751068, ""fresh_query_before"": 0.6795986890792847, ""fresh_utility"": -0.5443674772977829, ""reuse_profiles"": {""default"": {""feasible_both"": true, ""fold_a_harm"": -0.0045641218312084675, ""fold_a_lcb"": -0.03099816543981433, ""fold_a_query_after"": 0.16479872167110443, ""fold_a_utility"": 0.03678347170352936, ""fold_b_harm"": -0.005888223648071289, ""fold_b_lcb"": -0.0314336571842432, ""fold_b_query_after"": 0.057526614516973495, ""fold_b_utility"": 0.019938532263040543, ""harm_lcb_max"": -0.03099816543981433, ""harm_mean"": -0.005226172739639878, ""harm_se_mean"": 0.013260070700198412, ""harm_ucb_max"": 0.021869921777397393, ""local_trainability"": 0.02836100198328495, ""query_after"": 0.11116266809403896, ""query_before"": 0.1395236700773239, ""system_utility"": 0.02836100198328495}}, ""status"": ""ok"", ""statusquo_loss"": 0.1395236700773239}, ""utility_status"": ""ok""}"
68,A2,A,2,default,reuse,safe_existing_reuse,0.40905430912971497,1,True,147456,592130,0,67694596,739586,5916800,512,40.80099831148982,547802112,0.0,24.85501986928284,2.3441024981439114,0.3736004941165447,-0.3184257932007313,-0.009712863713502884,-0.3087129294872284,False,,"{""best_reuse"": ""default"", ""best_reuse_utility"": -0.009712863713502884, ""decision"": ""reuse"", ""fresh_advantage"": -0.3087129294872284, ""fresh_positive"": false, ""fresh_utility"": -0.3184257932007313, ""full_batch_guards"": {""default"": {""crossfit_feasible"": true, ""crossfit_utility"": -0.009712863713502884, ""crossfit_utility_positive"": false, ""full_batch_cur_after"": 0.37310633063316345, ""full_batch_cur_before"": 0.3736005425453186, ""full_batch_gain"": 0.0004942119121551514, ""full_batch_harm"": 0.0002541160210967064, ""full_batch_harm_lcb"": -0.012972678020596503, ""full_batch_harm_se"": 0.006748364306986332, ""full_batch_harm_ucb"": 0.013480910062789916, ""full_batch_safe"": true}}, ""guarded_best_reuse"": ""default"", ""num_adapters"": 1, ""pending_after"": false, ""pending_before"": false, ""policy_version"": ""cau_v1"", ""reason"": ""safe_existing_reuse"", ""utility"": {""batch_n"": 16, ""best_reuse"": ""default"", ""best_reuse_query_after"": 0.3833133578300476, ""best_reuse_utility"": -0.009712863713502884, ""defer_utility"": 0.0, ""fold_a_fresh_utility"": -0.023093044757843018, ""fold_a_query_n"": 8, ""fold_a_support_n"": 8, ""fold_b_fresh_utility"": -0.6137585416436195, ""fold_b_query_n"": 8, ""fold_b_support_n"": 8, ""fresh_advantage"": -0.3087129294872284, ""fresh_local_trainability"": 0.0434439480304718, ""fresh_positive"": false, ""fresh_query_after"": 0.692026287317276, ""fresh_query_before"": 0.7354702353477478, ""fresh_utility"": -0.3184257932007313, ""reuse_profiles"": {""default"": {""feasible_both"": true, ""fold_a_harm"": 0.0016001369804143906, ""fold_a_lcb"": -0.011369535960257053, ""fold_a_query_after"": 0.6687213182449341, ""fold_a_utility"": -0.0009983181953430176, ""fold_b_harm"": 0.001147157046943903, ""fold_b_lcb"": -0.01573090339079499, ""fold_b_query_after"": 0.09790539741516113, ""fold_b_utility"": -0.01842740923166275, ""harm_lcb_max"": -0.011369535960257053, ""harm_mean"": 0.0013736470136791468, ""harm_se_mean"": 0.007614217698574066, ""harm_ucb_max"": 0.018025217484682797, ""local_trainability"": -0.009712863713502884, ""query_after"": 0.3833133578300476, ""query_before"": 0.3736004941165447, ""system_utility"": -0.009712863713502884}}, ""status"": ""ok"", ""statusquo_loss"": 0.3736004941165447}, ""utility_status"": ""ok""}"
69,A2,A,2,default,reuse,safe_existing_reuse,0.07661499083042145,1,True,147456,592130,0,67694596,739586,5916800,512,41.20333376713097,547802112,0.0,25.250516530126333,2.3441024981439114,0.06888136640191078,-0.6395667158067226,-0.008726242929697037,-0.6308404728770256,False,,"{""best_reuse"": ""default"", ""best_reuse_utility"": -0.008726242929697037, ""decision"": ""reuse"", ""fresh_advantage"": -0.6308404728770256, ""fresh_positive"": false, ""fresh_utility"": -0.6395667158067226, ""full_batch_guards"": {""default"": {""crossfit_feasible"": true, ""crossfit_utility"": -0.008726242929697037, ""crossfit_utility_positive"": false, ""full_batch_cur_after"": 0.06803341954946518, ""full_batch_cur_before"": 0.06888142228126526, ""full_batch_gain"": 0.0008480027318000793, ""full_batch_harm"": 0.002773923333734274, ""full_batch_harm_lcb"": -0.004868665430694819, ""full_batch_harm_se"": 0.0038992799818515778, ""full_batch_harm_ucb"": 0.010416512098163366, ""full_batch_safe"": true}}, ""guarded_best_reuse"": ""default"", ""num_adapters"": 1, ""pending_after"": false, ""pending_before"": false, ""policy_version"": ""cau_v1"", ""reason"": ""safe_existing_reuse"", ""utility"": {""batch_n"": 16, ""best_reuse"": ""default"", ""best_reuse_query_after"": 0.07760760933160782, ""best_reuse_utility"": -0.008726242929697037, ""defer_utility"": 0.0, ""fold_a_fresh_utility"": -0.6323991045355797, ""fold_a_query_n"": 8, ""fold_a_support_n"": 8, ""fold_b_fresh_utility"": -0.6467343270778656, ""fold_b_query_n"": 8, ""fold_b_support_n"": 8, ""fresh_advantage"": -0.6308404728770256, ""fresh_local_trainability"": -0.00863155722618103, ""fresh_positive"": false, ""fresh_query_after"": 0.7084480822086334, ""fresh_query_before"": 0.6998165249824524, ""fresh_utility"": -0.6395667158067226, ""reuse_profiles"": {""default"": {""feasible_both"": true, ""fold_a_harm"": -0.002784488722681999, ""fold_a_lcb"": -0.007692372025921941, ""fold_a_query_after"": 0.06098930537700653, ""fold_a_utility"": -0.0027747228741645813, ""fold_b_harm"": 0.012078684754669666, ""fold_b_lcb"": -0.004807117171585558, ""fold_b_query_after"": 0.0942259132862091, ""fold_b_utility"": -0.014677762985229492, ""harm_lcb_max"": -0.004807117171585558, ""harm_mean"": 0.0046470980159938335, ""harm_se_mean"": 0.005559613578952849, ""harm_ucb_max"": 0.02896448668092489, ""local_trainability"": -0.008726242929697037, ""query_after"": 0.07760760933160782, ""query_before"": 0.06888136640191078, ""system_utility"": -0.008726242929697037}}, ""status"": ""ok"", ""statusquo_loss"": 0.06888136640191078}, ""utility_status"": ""ok""}"
